SalePrice,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass:120,MSSubClass:30,MSSubClass:20,MSSubClass:45,MSSubClass:190,MSSubClass:40,MSSubClass:50,MSSubClass:60,MSSubClass:75,MSSubClass:70,MSSubClass:90,MSSubClass:80,MSSubClass:180,MSSubClass:160,MSZoning:RL,MSZoning:RM,MSZoning:RH,MSZoning:FV,Street:Grvl,Alley:NA,Alley:Pave,LotShape:IR1,LotShape:IR2,LotShape:IR3,LandContour:Bnk,LandContour:Lvl,LandContour:HLS,Utilities:AllPub,LotConfig:CulDSac,LotConfig:FR2,LotConfig:Inside,LotConfig:FR3,LandSlope:Sev,LandSlope:Gtl,Neighborhood:IDOTRR,Neighborhood:Edwards,Neighborhood:BrkSide,Neighborhood:OldTown,Neighborhood:NoRidge,Neighborhood:Veenker,Neighborhood:NAmes,Neighborhood:Gilbert,Neighborhood:SWISU,Neighborhood:Blmngtn,Neighborhood:NridgHt,Neighborhood:NWAmes,Neighborhood:StoneBr,Neighborhood:Somerst,Neighborhood:MeadowV,Neighborhood:ClearCr,Neighborhood:SawyerW,Neighborhood:Sawyer,Neighborhood:CollgCr,Neighborhood:Crawfor,Neighborhood:BrDale,Neighborhood:Mitchel,Neighborhood:NPkVill,Neighborhood:Blueste,Condition1:PosN,Condition1:RRAe,Condition1:RRNe,Condition1:RRNn,Condition1:RRAn,Condition1:PosA,Condition1:Artery,Condition1:Feedr,Condition2:PosN,Condition2:RRAe,Condition2:RRNn,Condition2:RRAn,Condition2:PosA,Condition2:Artery,Condition2:Feedr,BldgType:Duplex,BldgType:2fmCon,BldgType:Twnhs,BldgType:1Fam,HouseStyle:1.5Unf,HouseStyle:2.5Fin,HouseStyle:2Story,HouseStyle:1.5Fin,HouseStyle:SFoyer,HouseStyle:SLvl,HouseStyle:2.5Unf,RoofStyle:Hip,RoofStyle:Flat,RoofStyle:Gable,RoofStyle:Mansard,RoofStyle:Shed,RoofMatl:Tar&Grv,RoofMatl:ClyTile,RoofMatl:Metal,RoofMatl:WdShake,RoofMatl:WdShngl,RoofMatl:Membran,RoofMatl:CompShg,Exterior1st:Stone,Exterior1st:HdBoard,Exterior1st:BrkComm,Exterior1st:WdShing,Exterior1st:VinylSd,Exterior1st:ImStucc,Exterior1st:Stucco,Exterior1st:Wd Sdng,Exterior1st:AsbShng,Exterior1st:AsphShn,Exterior1st:BrkFace,Exterior1st:Plywood,Exterior1st:MetalSd,Exterior1st:CBlock,Exterior2nd:Stone,Exterior2nd:HdBoard,Exterior2nd:AsphShn,Exterior2nd:CBlock,Exterior2nd:VinylSd,Exterior2nd:ImStucc,Exterior2nd:Stucco,Exterior2nd:Wd Sdng,Exterior2nd:AsbShng,Exterior2nd:Brk Cmn,Exterior2nd:BrkFace,Exterior2nd:Wd Shng,Exterior2nd:Plywood,Exterior2nd:MetalSd,Exterior2nd:Other,MasVnrType:NA,MasVnrType:None,MasVnrType:BrkFace,MasVnrType:Stone,ExterQual:Fa,ExterQual:Gd,ExterQual:Ex,ExterCond:Fa,ExterCond:Gd,ExterCond:Ex,ExterCond:Po,Foundation:Stone,Foundation:BrkTil,Foundation:Slab,Foundation:PConc,Foundation:Wood,BsmtQual:Fa,BsmtQual:NA,BsmtQual:Gd,BsmtQual:Ex,BsmtCond:Po,BsmtCond:NA,BsmtCond:Gd,BsmtCond:Fa,BsmtExposure:Av,BsmtExposure:Gd,BsmtExposure:NA,BsmtExposure:Mn,BsmtFinType1:NA,BsmtFinType1:LwQ,BsmtFinType1:BLQ,BsmtFinType1:Unf,BsmtFinType1:GLQ,BsmtFinType1:Rec,BsmtFinType2:NA,BsmtFinType2:LwQ,BsmtFinType2:BLQ,BsmtFinType2:Unf,BsmtFinType2:GLQ,BsmtFinType2:Rec,Heating:Floor,Heating:GasA,Heating:Grav,Heating:Wall,Heating:OthW,HeatingQC:Po,HeatingQC:Fa,HeatingQC:Gd,HeatingQC:Ex,CentralAir:Y,Electrical:FuseA,Electrical:FuseF,Electrical:Mix,Electrical:NA,Electrical:FuseP,KitchenQual:Fa,KitchenQual:Gd,KitchenQual:Ex,Functional:Sev,Functional:Min1,Functional:Min2,Functional:Typ,Functional:Maj1,Functional:Maj2,FireplaceQu:NA,FireplaceQu:Fa,FireplaceQu:Gd,FireplaceQu:Ex,FireplaceQu:Po,GarageType:Basment,GarageType:CarPort,GarageType:NA,GarageType:Attchd,GarageType:BuiltIn,GarageType:2Types,GarageFinish:NA,GarageFinish:Fin,GarageFinish:RFn,GarageQual:NA,GarageQual:Fa,GarageQual:Gd,GarageQual:Ex,GarageQual:Po,GarageCond:NA,GarageCond:Fa,GarageCond:Gd,GarageCond:Ex,GarageCond:Po,PavedDrive:Y,PavedDrive:P,PoolQC:NA,PoolQC:Gd,PoolQC:Ex,Fence:NA,Fence:MnPrv,Fence:MnWw,Fence:GdPrv,MiscFeature:TenC,MiscFeature:NA,MiscFeature:Shed,MiscFeature:Gar2,SaleType:Oth,SaleType:WD,SaleType:ConLI,SaleType:ConLD,SaleType:COD,SaleType:New,SaleType:ConLw,SaleType:CWD,SaleCondition:Partial,SaleCondition:Family,SaleCondition:Normal,SaleCondition:AdjLand,SaleCondition:Alloca
0.2416331065129843,0.18493150684931506,0.05527121456449088,0.5555555555555556,0.5,0.9057971014492754,0.8,0.134375,0.17611622962437987,0.031580268024757906,0.2071917808219178,0.24189852700491,0.2659476824231299,0.16803509237453979,0.010217693265638471,0.2183496608892238,0.3333333333333333,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.375,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.8818181818181818,0.5,0.35825105782792666,0.1633605600933489,0.0712979890310786,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.2727272727272727,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.47923899458408553,0.2876712328767123,0.057926102502979734,0.8888888888888888,0.5,0.9710144927536232,0.9333333333333333,0.4825,0.07860377853072241,0.031580268024757906,0.9216609589041096,0.3523731587561375,0.39811840293712714,0.27796610169491526,0.010217693265638471,0.43500376789751316,0.14178082191780822,0.028767123287671233,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.9636363636363636,0.75,0.4894217207334274,0.4830805134189031,0.15356489945155394,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.18181818181818182,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.36397722538536315,0.19863013698630136,0.043642057538152326,0.7777777777777778,0.5,0.9782608695652174,0.9666666666666667,0.21,0.22820694542877393,0.031580268024757906,0.17851027397260275,0.279050736497545,0.31757687012391006,0.16803509237453979,0.010217693265638471,0.2607385079125848,0.3333333333333333,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.375,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.9727272727272728,0.75,0.5825105782792666,0.2427071178529755,0.08043875685557587,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.7272727272727273,0.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.07578253020413832,0.09931506849315068,0.02161770548505457,0.3333333333333333,0.75,0.47101449275362317,0.8333333333333334,0.271875,0.029766123316796598,0.031580268024757906,0.3163527397260274,0.14844517184942718,0.18288205598898577,0.16803509237453979,0.010217693265638471,0.1501507159005275,0.14178082191780822,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.25,0.3333333333333333,0.4166666666666667,0.204337899543379,0.8636363636363636,0.5,0.47390691114245415,0.10997026901743898,0.1316270566727605,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.18181818181818182,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.4042494098041939,0.2636986301369863,0.06886349295379654,0.8888888888888888,0.5,0.9565217391304348,0.9166666666666666,0.23625,0.2234231041814316,0.031580268024757906,0.24486301369863014,0.3,0.3478659935750344,0.16803509237453979,0.010217693265638471,0.28560663149962323,0.3333333333333333,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.375,0.3333333333333333,0.5,0.3333333333333333,0.9454545454545454,0.75,0.5444287729196051,0.6056009334889149,0.20475319926873858,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.18181818181818182,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.47090681849743093,0.17465753424657535,0.04929304260440767,0.8888888888888888,0.5,0.9492753623188406,0.9,0.35125,0.2776399716513111,0.031580268024757906,0.09631849315068493,0.29328968903436986,0.33455713630105555,0.16803509237453979,0.010217693265638471,0.274679728711379,0.3333333333333333,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9363636363636364,0.75,0.616361071932299,0.24037339556592766,0.08957952468007313,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.6363636363636364,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.16678239133453687,0.09931506849315068,0.00560891817990605,0.6666666666666666,0.875,0.3115942028985507,0.9166666666666666,0.06480328856749312,0.05297661233167966,0.031580268024757906,0.2615582191780822,0.14893617021276595,0.13354749885268472,0.4406779661016949,0.010217693265638471,0.28108515448379806,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.13636363636363635,0.25,0.1156558533145275,0.10997026901743898,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.45454545454545453,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.17928065546451882,0.03767123287671233,0.014957115146416134,0.5555555555555556,0.5,0.9130434782608695,0.8,0.0725,0.158929836995039,0.031580268024757906,0.1365582191780822,0.19901800327332242,0.2023864157870583,0.16803509237453979,0.010217693265638471,0.166164280331575,0.3333333333333333,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.25,0.3333333333333333,0.25,0.204337899543379,0.8909090909090909,0.5,0.2834978843441467,0.10997026901743898,0.22851919561243145,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.36363636363636365,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.135536731009582,0.16797930947954332,0.030185328004861064,0.4444444444444444,0.75,0.6521739130434783,0.85,0.06480328856749312,0.1041814316087881,0.031580268024757906,0.1759417808219178,0.1635024549918167,0.1525929325378614,0.16803509237453979,0.010217693265638471,0.12528259231348907,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.375,0.3333333333333333,0.3333333333333333,0.204337899543379,0.5727272727272728,0.25,0.1861777150916784,0.10997026901743898,0.2413162705667276,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.18181818181818182,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.15567282321899736,0.20205479452054795,0.038795017411016854,0.4444444444444444,0.75,0.5652173913043478,0.95,0.06480328856749312,0.10754783841247342,0.031580268024757906,0.2166095890410959,0.18216039279869067,0.17875172097292336,0.16803509237453979,0.010217693265638471,0.14675960813865863,0.14178082191780822,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.375,0.3333333333333333,0.25,0.3333333333333333,0.45454545454545453,0.25,0.1861777150916784,0.10997026901743898,0.14625228519195613,0.21739130434782608,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.5454545454545454,0.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.16817108734897931,0.19863013698630136,0.04201547126597958,0.4444444444444444,0.75,0.6739130434782609,0.25,0.105,0.1481218993621545,0.031580268024757906,0.1014554794520548,0.17561374795417348,0.1695731987150069,0.16803509237453979,0.010217693265638471,0.13922381311228335,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.204337899543379,0.5909090909090909,0.5,0.3631875881523272,0.10997026901743898,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.45454545454545453,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.19455631162338563,0.1678082191780822,0.05114865970225993,0.4444444444444444,0.625,0.717391304347826,0.35,0.06480328856749312,0.17682494684620836,0.031580268024757906,0.20804794520547945,0.24288052373158756,0.2638825149150987,0.16803509237453979,0.010217693265638471,0.21665410700828938,0.14178082191780822,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.375,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.6454545454545455,0.5,0.343441466854725,0.2613768961493582,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.375,0.003738352452017671,0.0028057445868316395,0.09090909090909091,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.17372587140674906,0.13356164383561644,0.0444039355909229,0.4444444444444444,0.375,0.2028985507246377,0.3333333333333333,0.06480328856749312,0.11764705882352941,0.031580268024757906,0.12414383561643835,0.15613747954173485,0.3285910968334098,0.3138014527845036,0.010217693265638471,0.3918613413715147,0.14178082191780822,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.5,0.36671368124118475,0.16569428238039674,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.36363636363636365,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0709623663380086,0.0,0.0010563462572156395,0.3333333333333333,0.875,0.7101449275362319,0.8666666666666667,0.06480328856749312,0.09124734231041814,0.031580268024757906,0.04922945205479452,0.10310965630114566,0.06792106470858192,0.16803509237453979,0.010217693265638471,0.05576488319517709,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.125,0.3333333333333333,0.08333333333333333,0.204337899543379,0.6363636363636364,0.25,0.2016925246826516,0.10997026901743898,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.36363636363636365,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
